Data,Transação,Tipo Transação,Identificação,Valor
05/11/2025,Pagamento recebido,CRÉDITO,João Silva Santos,150
05/11/2025,Pagamento recebido,CRÉDITO,Maria Oliveira Costa,200
06/11/2025,Pagamento recebido,CRÉDITO,Pedro Souza Ferreira,100
06/11/2025,Pagamento recebido,CRÉDITO,Ana Pereira Rodrigues,250
06/11/2025,Pagamento recebido,CRÉDITO,Lucas Santos Almeida,150
07/11/2025,Pagamento recebido,CRÉDITO,Juliana Costa Nascimento,200
07/11/2025,Pagamento recebido,CRÉDITO,Carlos Ferreira Lima,300
07/11/2025,Pagamento recebido,CRÉDITO,Fernanda Rodrigues Araújo,150
07/11/2025,Pagamento recebido,CRÉDITO,Rafael Almeida Fernandes,250
07/11/2025,Pagamento recebido,CRÉDITO,Beatriz Nascimento Carvalho,200
